Epoch,Batch,Train_Loss,Train_Accuracy
3.0,425.0,1.1667565,0.5
3.0,426.0,0.5267836,0.8125
3.0,427.0,0.75028974,0.75
3.0,428.0,0.5062214,0.75
3.0,429.0,0.6042716,0.75
3.0,430.0,0.73612946,0.6875
3.0,431.0,0.49242088,0.8125
3.0,432.0,0.68029684,0.75
3.0,433.0,1.1238666,0.6875
3.0,434.0,0.5076263,0.75
3.0,435.0,0.34625763,0.875
3.0,436.0,0.56228244,0.6875
3.0,437.0,0.64647555,0.6875
3.0,438.0,0.67524624,0.6875
3.0,439.0,0.66274416,0.625
3.0,440.0,0.8060779,0.75
3.0,441.0,0.30799013,1.0
3.0,442.0,0.5424995,0.875
3.0,443.0,0.4610257,1.0
3.0,444.0,0.6410971,0.8125
3.0,445.0,0.40625384,0.8125
3.0,446.0,0.26224366,0.875
3.0,447.0,0.7371759,0.6875
3.0,448.0,1.1114353,0.75
3.0,449.0,0.9039366,0.625
3.0,450.0,0.83279485,0.6875
3.0,451.0,0.68276316,0.8125
3.0,452.0,0.66287404,0.75
3.0,453.0,0.34861863,0.875
3.0,454.0,1.0360156,0.625
3.0,455.0,0.52707994,0.8125
3.0,456.0,0.8393604,0.8125
3.0,457.0,1.6417333,0.625
3.0,458.0,1.147057,0.6875
3.0,459.0,1.1872078,0.5
3.0,460.0,0.6987602,0.625
3.0,461.0,0.5548561,0.8125
3.0,462.0,0.7940178,0.6875
3.0,463.0,0.6501323,0.75
3.0,464.0,0.79156005,0.75
3.0,465.0,0.5465243,0.9375
3.0,466.0,0.5498268,0.75
3.0,467.0,0.5507161,0.875
3.0,468.0,0.5569844,0.6875
3.0,469.0,0.32321718,0.9375
3.0,470.0,0.485282,0.75
3.0,471.0,0.51465183,0.6875
3.0,472.0,0.3572408,0.8125
3.0,473.0,0.97333515,0.625
3.0,474.0,0.62956303,0.6875
3.0,475.0,0.9384924,0.6875
3.0,476.0,1.0624247,0.5625
3.0,477.0,0.3322385,0.875
3.0,478.0,0.893947,0.8125
3.0,479.0,0.7141613,0.6875
3.0,480.0,0.57489794,0.8125
3.0,481.0,0.8065783,0.75
3.0,482.0,0.5689867,0.8125
3.0,483.0,0.9162264,0.6875
3.0,484.0,0.7784358,0.625
3.0,485.0,0.7803697,0.6875
3.0,486.0,0.34671497,0.8125
3.0,487.0,0.48113638,0.875
3.0,488.0,0.5653853,0.8125
3.0,489.0,0.17544234,1.0
3.0,490.0,1.0688369,0.625
3.0,491.0,0.8351013,0.625
3.0,492.0,0.85354584,0.6875
3.0,493.0,0.746718,0.6875
3.0,494.0,0.59522456,0.75
3.0,495.0,0.8157052,0.625
3.0,496.0,0.64406276,0.75
3.0,497.0,0.727254,0.75
3.0,498.0,0.601586,0.75
3.0,499.0,0.7691137,0.625
3.0,500.0,0.6180451,0.75
3.0,501.0,0.5948284,0.8125
3.0,502.0,0.6901578,0.8125
3.0,503.0,0.42666113,0.75
3.0,504.0,0.72749585,0.875
3.0,505.0,0.5392241,0.875
3.0,506.0,0.8680514,0.6875
3.0,507.0,0.5922784,0.75
3.0,508.0,0.47590125,0.8125
3.0,509.0,1.2191261,0.6875
3.0,510.0,0.68493295,0.6875
3.0,511.0,0.5287595,0.875
3.0,512.0,0.6588227,0.625
3.0,513.0,0.5880817,0.75
3.0,514.0,0.54077256,0.8125
3.0,515.0,0.8347799,0.6875
3.0,516.0,0.6685853,0.75
3.0,517.0,0.9526174,0.625
3.0,518.0,1.1023184,0.5625
3.0,519.0,0.75561833,0.6875
3.0,520.0,0.62093025,0.75
3.0,521.0,0.6391967,0.75
3.0,522.0,0.8002631,0.5625
3.0,523.0,0.70550567,0.6875
3.0,524.0,0.54182297,0.75
3.0,525.0,0.7575051,0.6875
3.0,526.0,0.8438268,0.75
3.0,527.0,0.7995456,0.8125
3.0,528.0,0.49891344,0.75
3.0,529.0,0.87394005,0.5625
3.0,530.0,0.42818272,0.75
3.0,531.0,1.0163409,0.625
3.0,532.0,1.3201473,0.375
3.0,533.0,0.2833482,1.0
3.0,534.0,0.78428364,0.75
3.0,535.0,0.42354193,0.875
3.0,536.0,0.5662402,0.75
3.0,537.0,1.044791,0.5625
3.0,538.0,0.6051088,0.8125
3.0,539.0,0.6141299,0.75
3.0,540.0,0.5236537,0.8125
3.0,541.0,0.7401402,0.8125
3.0,542.0,0.4455362,0.8125
3.0,543.0,0.76017517,0.6875
3.0,544.0,0.45404392,0.6875
3.0,545.0,0.7804194,0.6875
3.0,546.0,0.57594496,0.6875
3.0,547.0,0.42590085,0.875
3.0,548.0,0.69291097,0.75
3.0,549.0,1.4780898,0.5
3.0,550.0,0.4619308,0.8125
3.0,551.0,0.92201,0.75
3.0,552.0,0.5535861,0.875
3.0,553.0,0.72851765,0.75
3.0,554.0,0.42623988,0.875
3.0,555.0,0.8000387,0.75
3.0,556.0,0.624474,0.8125
3.0,557.0,0.45297167,0.9375
3.0,558.0,0.3379801,0.9375
3.0,559.0,0.87910515,0.6875
3.0,560.0,0.38231373,0.8125
3.0,561.0,0.6626628,0.8125
3.0,562.0,0.36100188,0.875
3.0,563.0,0.36762208,0.8125
3.0,564.0,0.7751672,0.75
4.0,565.0,0.8657187,0.75
4.0,566.0,0.50907254,0.875
4.0,567.0,0.4472862,0.8125
4.0,568.0,0.50766194,0.75
4.0,569.0,0.82315475,0.75
4.0,570.0,0.6631,0.6875
4.0,571.0,0.48798406,0.75
4.0,572.0,0.29045546,1.0
4.0,573.0,0.6486816,0.75
4.0,574.0,0.5123095,0.8125
4.0,575.0,0.38264397,0.875
4.0,576.0,0.3854499,0.875
4.0,577.0,0.27128518,0.875
4.0,578.0,0.7234206,0.75
4.0,579.0,0.7136067,0.6875
4.0,580.0,0.7130405,0.75
4.0,581.0,0.3701134,0.8125
4.0,582.0,1.0793055,0.625
4.0,583.0,0.5862747,0.6875
4.0,584.0,0.33564925,0.8125
4.0,585.0,1.2065982,0.6875
4.0,586.0,0.46645424,0.6875
4.0,587.0,0.37368092,0.9375
4.0,588.0,0.7683026,0.75
4.0,589.0,0.7317227,0.8125
4.0,590.0,0.40973684,0.875
4.0,591.0,0.21763784,0.9375
4.0,592.0,0.6767885,0.6875
4.0,593.0,0.26202345,0.9375
4.0,594.0,0.2683801,0.9375
4.0,595.0,0.22639084,1.0
4.0,596.0,0.22675546,0.9375
4.0,597.0,0.4404427,0.9375
4.0,598.0,0.4388408,0.75
4.0,599.0,0.4183956,0.875
4.0,600.0,0.67149943,0.6875
4.0,601.0,1.7092541,0.375
4.0,602.0,0.6612533,0.6875
4.0,603.0,1.2290045,0.5625
4.0,604.0,0.4626888,0.75
4.0,605.0,0.46258676,0.8125
4.0,606.0,0.7732134,0.875
4.0,607.0,0.45115364,0.9375
4.0,608.0,1.1281095,0.625
4.0,609.0,1.1832837,0.6875
4.0,610.0,0.5243774,0.75
4.0,611.0,0.67919844,0.75
4.0,612.0,0.9705105,0.625
4.0,613.0,0.87506163,0.6875
4.0,614.0,0.49466938,0.75
4.0,615.0,0.58938164,0.75
4.0,616.0,0.3442152,0.9375
4.0,617.0,0.4355658,0.9375
4.0,618.0,0.77127403,0.75
4.0,619.0,0.4016454,0.8125
4.0,620.0,0.43784413,0.875
4.0,621.0,0.2672457,0.9375
4.0,622.0,0.33365443,0.9375
4.0,623.0,0.22836761,0.875
4.0,624.0,0.39812112,0.875
4.0,625.0,0.42165852,0.875
4.0,626.0,0.61918753,0.6875
4.0,627.0,0.41692895,0.9375
4.0,628.0,0.35652977,0.875
4.0,629.0,0.6802369,0.75
4.0,630.0,0.33119932,0.875
4.0,631.0,0.43874824,0.8125
4.0,632.0,0.2997551,0.9375
4.0,633.0,0.24355944,0.9375
4.0,634.0,0.34441334,0.875
4.0,635.0,0.9650765,0.6875
4.0,636.0,0.35793638,0.875
4.0,637.0,0.5981452,0.8125
4.0,638.0,0.22923793,0.875
4.0,639.0,0.4319672,0.75
4.0,640.0,0.54037714,0.75
4.0,641.0,0.79111505,0.75
4.0,642.0,0.44136497,0.9375
4.0,643.0,0.466294,0.75
4.0,644.0,0.88574344,0.75
4.0,645.0,0.45645213,0.8125
4.0,646.0,0.75243425,0.8125
4.0,647.0,0.26492262,0.9375
4.0,648.0,0.45895207,0.875
4.0,649.0,0.78850436,0.6875
4.0,650.0,0.8641963,0.5
4.0,651.0,0.5201978,0.75
4.0,652.0,0.6727526,0.875
4.0,653.0,0.30336148,0.875
4.0,654.0,0.57547927,0.8125
4.0,655.0,0.41539386,0.875
4.0,656.0,0.47552967,0.75
4.0,657.0,0.8872867,0.6875
4.0,658.0,0.6532592,0.8125
4.0,659.0,0.2258717,0.9375
4.0,660.0,0.560588,0.875
4.0,661.0,0.9579223,0.6875
4.0,662.0,0.9169545,0.6875
4.0,663.0,0.724641,0.8125
4.0,664.0,0.6416939,0.8125
4.0,665.0,0.43658867,0.875
4.0,666.0,1.030169,0.5
4.0,667.0,0.7264483,0.75
4.0,668.0,0.58590215,0.875
4.0,669.0,0.60293263,0.75
4.0,670.0,0.8407806,0.5625
4.0,671.0,0.6093176,0.8125
4.0,672.0,0.44797304,0.75
4.0,673.0,0.61789185,0.6875
4.0,674.0,0.231222,0.9375
4.0,675.0,0.49269304,0.875
4.0,676.0,0.2796521,0.9375
4.0,677.0,0.93950677,0.5
4.0,678.0,0.63771975,0.8125
4.0,679.0,0.4803505,0.8125
4.0,680.0,0.5046379,0.8125
4.0,681.0,0.69128424,0.75
4.0,682.0,0.37478492,0.8125
4.0,683.0,0.52992654,0.8125
4.0,684.0,0.3160289,0.875
4.0,685.0,0.16812967,0.9375
4.0,686.0,0.72990537,0.75
4.0,687.0,0.4015896,0.9375
4.0,688.0,1.1048621,0.6875
4.0,689.0,0.3775923,0.8125
4.0,690.0,0.42748258,0.8125
4.0,691.0,0.40818414,0.875
4.0,692.0,0.808522,0.8125
4.0,693.0,0.46313623,0.6875
4.0,694.0,0.31175792,0.75
4.0,695.0,0.68972594,0.625
4.0,696.0,0.5137282,0.75
4.0,697.0,0.28886265,0.875
4.0,698.0,0.36220548,0.875
4.0,699.0,0.7198707,0.8125
4.0,700.0,0.5067001,0.875
4.0,701.0,0.4912446,0.8125
4.0,702.0,0.20869407,0.9375
4.0,703.0,0.54173535,0.75
4.0,704.0,0.6055914,0.8125
4.0,705.0,0.72977704,0.875
4.0,706.0,0.30897027,0.875
4.0,707.0,0.49165094,0.875
4.0,708.0,0.20771106,0.9375
4.0,709.0,0.6266854,0.75
4.0,710.0,0.31278443,0.875
4.0,711.0,0.56706315,0.8125
4.0,712.0,1.089758,0.625
4.0,713.0,0.40719903,0.8125
4.0,714.0,0.47720096,0.75
4.0,715.0,0.71964264,0.8125
4.0,716.0,0.39304832,0.8125
4.0,717.0,0.15805468,0.9375
4.0,718.0,0.5177607,0.8125
4.0,719.0,0.6799749,0.75
4.0,720.0,0.54038346,0.8125
4.0,721.0,0.4019247,0.8125
4.0,722.0,0.33145687,0.9375
4.0,723.0,0.435162,0.75
4.0,724.0,0.50790423,0.8125
4.0,725.0,0.23257583,0.9375
4.0,726.0,0.19699804,0.9375
4.0,727.0,0.5180945,0.875
4.0,728.0,0.59892136,0.75
4.0,729.0,0.2760556,0.9375
4.0,730.0,0.67573416,0.75
4.0,731.0,0.35217282,0.875
4.0,732.0,0.5919024,0.75
4.0,733.0,0.63001287,0.75
4.0,734.0,0.61852807,0.8125
4.0,735.0,0.3784659,0.8125
4.0,736.0,0.2066051,1.0
4.0,737.0,0.5784594,0.875
4.0,738.0,0.5685259,0.8125
4.0,739.0,0.3778515,0.8125
4.0,740.0,0.23448896,0.875
4.0,741.0,0.572345,0.75
4.0,742.0,0.483746,0.875
4.0,743.0,0.50863653,0.75
4.0,744.0,0.56081784,0.8125
4.0,745.0,0.1349177,1.0
4.0,746.0,0.33802533,0.8125
4.0,747.0,1.438155,0.625
4.0,748.0,0.87692297,0.625
4.0,749.0,0.8050056,0.75
4.0,750.0,1.0319508,0.6875
4.0,751.0,0.64945644,0.6875
4.0,752.0,0.46956065,0.75
5.0,753.0,0.29181266,0.8125
5.0,754.0,0.55264616,0.8125
