Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
2.0,320.0,1.6741507,0.6875,0.5833333333333334,0.6333333333333333,0.5902777777777778
2.0,321.0,1.571483,0.625,0.4047619047619047,0.42857142857142855,0.41428571428571426
2.0,322.0,1.7260643,0.5,0.2857142857142857,0.42857142857142855,0.327891156462585
2.0,323.0,1.600313,0.75,0.7,0.7666666666666666,0.7133333333333333
2.0,324.0,1.623362,0.75,0.7307692307692307,0.6538461538461539,0.6666666666666666
2.0,325.0,1.687129,0.6875,0.5972222222222222,0.638888888888889,0.5777777777777777
2.0,326.0,1.7562724,0.5,0.38095238095238093,0.32142857142857145,0.32857142857142857
2.0,327.0,1.8487536,0.5625,0.43589743589743585,0.38461538461538464,0.3923076923076923
2.0,328.0,1.7394946,0.625,0.6666666666666666,0.6666666666666667,0.6060606060606061
2.0,329.0,1.7349069,0.6875,0.5714285714285714,0.5178571428571429,0.5374149659863946
2.0,330.0,1.8864447,0.5625,0.5555555555555555,0.5625,0.5166666666666667
2.0,331.0,1.6836032,0.5625,0.41666666666666663,0.4404761904761904,0.40238095238095234
2.0,332.0,1.7400664,0.5625,0.6153846153846154,0.5641025641025641,0.582051282051282
2.0,333.0,1.6057266,0.625,0.48717948717948717,0.5,0.4743589743589744
2.0,334.0,1.7571967,0.6875,0.5,0.5083333333333333,0.47916666666666674
2.0,335.0,1.6430459,0.625,0.5277777777777778,0.625,0.5555555555555555
2.0,336.0,1.6554419,0.625,0.4375,0.4305555555555555,0.4158730158730159
2.0,337.0,1.6214746,0.75,0.65,0.71,0.6416666666666667
2.0,338.0,1.663312,0.5625,0.5,0.4305555555555555,0.4305555555555555
2.0,339.0,1.8693898,0.5,0.4583333333333333,0.5,0.44166666666666665
2.0,340.0,1.6211885,0.75,0.5833333333333334,0.5,0.5277777777777778
2.0,341.0,1.4979156,0.8125,0.7727272727272727,0.7272727272727273,0.7272727272727273
2.0,342.0,1.5789133,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518517
2.0,343.0,1.5381372,0.625,0.5256410256410257,0.5384615384615384,0.5128205128205128
2.0,344.0,1.7779286,0.5625,0.4861111111111111,0.5277777777777778,0.48055555555555557
2.0,345.0,1.7981607,0.5625,0.5256410256410257,0.5641025641025641,0.517948717948718
2.0,346.0,1.7179675,0.5,0.41025641025641024,0.5256410256410257,0.41025641025641024
2.0,347.0,1.6476431,0.6875,0.5833333333333334,0.5138888888888888,0.5388888888888889
2.0,348.0,1.630639,0.5,0.34615384615384615,0.2948717948717948,0.2948717948717948
2.0,349.0,1.6537268,0.6875,0.5897435897435896,0.5384615384615384,0.5487179487179487
2.0,350.0,1.4739105,0.75,0.7083333333333334,0.6527777777777778,0.6527777777777778
2.0,351.0,1.6913884,0.5625,0.4487179487179487,0.5384615384615384,0.4794871794871795
2.0,352.0,1.8219926,0.6875,0.5454545454545454,0.4772727272727273,0.49090909090909096
2.0,353.0,1.7015749,0.8125,0.8055555555555555,0.8055555555555555,0.7999999999999999
2.0,354.0,1.5148916,0.6875,0.7083333333333334,0.6458333333333334,0.6444444444444445
2.0,355.0,1.4091389,0.8125,0.6666666666666666,0.5833333333333334,0.611111111111111
2.0,356.0,1.4889425,0.8125,0.6818181818181818,0.6515151515151515,0.6484848484848486
2.0,357.0,1.5576552,0.8125,0.8833333333333332,0.85,0.8266666666666665
2.0,358.0,1.7566369,0.5,0.36111111111111116,0.3333333333333333,0.3277777777777778
2.0,359.0,1.4287807,0.875,0.75,0.7083333333333334,0.7222222222222223
2.0,360.0,1.6122454,0.875,0.8666666666666666,0.8,0.8133333333333332
2.0,361.0,1.6910022,0.5,0.4230769230769231,0.4551282051282052,0.4
2.0,362.0,1.8692024,0.5625,0.5,0.4772727272727273,0.4718614718614718
2.0,363.0,1.5934188,0.6875,0.5769230769230769,0.5461538461538461,0.5448717948717948
2.0,364.0,1.6889509,0.6875,0.65,0.5999999999999999,0.6033333333333333
2.0,365.0,1.5803331,0.625,0.38461538461538464,0.34615384615384615,0.3589743589743589
2.0,366.0,1.6997194,0.625,0.3333333333333333,0.2916666666666667,0.3055555555555555
2.0,367.0,1.7901485,0.5625,0.3095238095238095,0.35714285714285715,0.32142857142857145
2.0,368.0,1.6988615,0.625,0.34027777777777773,0.3680555555555555,0.3345238095238095
2.0,369.0,1.5361907,0.75,0.6590909090909091,0.7272727272727273,0.6727272727272727
2.0,370.0,1.4484208,0.75,0.6071428571428571,0.6071428571428571,0.5952380952380951
2.0,371.0,1.4170475,0.6875,0.6282051282051282,0.6153846153846154,0.6
2.0,372.0,1.6504903,0.5,0.38461538461538464,0.3076923076923077,0.3333333333333333
2.0,373.0,1.4627442,0.6875,0.6025641025641025,0.5897435897435898,0.5615384615384615
2.0,374.0,1.6915189,0.625,0.5972222222222222,0.5694444444444444,0.5666666666666667
2.0,375.0,1.5569371,0.75,0.625,0.5972222222222222,0.5944444444444444
2.0,376.0,1.7090849,0.375,0.3125,0.29166666666666663,0.2708333333333333
3.0,377.0,1.5759573,0.6875,0.6153846153846154,0.5512820512820512,0.5743589743589743
3.0,378.0,1.588498,0.625,0.5384615384615384,0.37820512820512814,0.4249084249084249
3.0,379.0,1.5612715,0.6875,0.5138888888888888,0.5416666666666666,0.5111111111111111
3.0,380.0,1.6734459,0.6875,0.6111111111111112,0.6481481481481481,0.5925925925925926
3.0,381.0,1.7675661,0.5,0.4583333333333333,0.4305555555555556,0.4055555555555556
3.0,382.0,1.4565785,0.75,0.7083333333333334,0.6527777777777778,0.6666666666666666
3.0,383.0,1.8095013,0.5,0.375,0.3541666666666667,0.33888888888888885
3.0,384.0,1.4166827,0.8125,0.6923076923076923,0.6282051282051282,0.6512820512820513
3.0,385.0,1.5091007,0.75,0.7142857142857143,0.7023809523809524,0.6785714285714286
3.0,386.0,1.7355825,0.4375,0.36363636363636365,0.34848484848484845,0.33939393939393936
3.0,387.0,1.4072608,0.875,0.9166666666666666,0.9305555555555555,0.8999999999999999
3.0,388.0,1.430259,0.75,0.6388888888888888,0.6666666666666666,0.6222222222222222
3.0,389.0,1.3047862,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778
3.0,390.0,1.4487867,0.8125,0.7272727272727273,0.7545454545454546,0.7323232323232325
3.0,391.0,1.4369602,0.8125,0.7692307692307693,0.6923076923076923,0.7179487179487178
3.0,392.0,1.4174616,0.625,0.6666666666666666,0.673611111111111,0.6027777777777779
3.0,393.0,1.4877015,0.4375,0.37179487179487175,0.4230769230769231,0.38974358974358975
3.0,394.0,1.4272738,0.8125,0.7666666666666666,0.8166666666666667,0.76
3.0,395.0,1.5121149,0.6875,0.5,0.46153846153846156,0.4743589743589744
3.0,396.0,1.6217698,0.6875,0.6,0.55,0.5466666666666666
3.0,397.0,1.7835166,0.625,0.5694444444444444,0.5625,0.5194444444444445
3.0,398.0,1.5306835,0.625,0.46153846153846156,0.5897435897435896,0.49743589743589745
3.0,399.0,1.8026413,0.5625,0.4487179487179487,0.5,0.45641025641025645
3.0,400.0,1.365522,0.75,0.6666666666666666,0.6388888888888888,0.65
3.0,401.0,1.3260627,0.875,0.7692307692307693,0.8461538461538461,0.7948717948717948
3.0,402.0,1.3375306,0.875,0.9166666666666666,0.9166666666666666,0.8888888888888888
3.0,403.0,1.669797,0.5625,0.5454545454545454,0.42424242424242425,0.4484848484848485
3.0,404.0,1.4049227,0.875,0.7083333333333334,0.75,0.7222222222222222
3.0,405.0,1.3235207,0.75,0.5384615384615384,0.5,0.5128205128205128
3.0,406.0,1.5665442,0.4375,0.34615384615384615,0.28846153846153844,0.30952380952380953
3.0,407.0,1.5887825,0.625,0.4166666666666667,0.45555555555555555,0.41851851851851857
3.0,408.0,1.5599115,0.625,0.5416666666666666,0.5555555555555555,0.5198412698412699
3.0,409.0,1.3818253,0.75,0.6111111111111112,0.6166666666666667,0.6014109347442681
3.0,410.0,1.510989,0.4375,0.35714285714285715,0.42857142857142855,0.38095238095238093
3.0,411.0,1.189945,0.8125,0.6923076923076923,0.7692307692307693,0.717948717948718
3.0,412.0,1.2248318,0.875,0.7291666666666666,0.75,0.7380952380952381
3.0,413.0,1.647053,0.375,0.32142857142857145,0.34523809523809523,0.3095238095238095
3.0,414.0,1.5681766,0.75,0.7777777777777777,0.8194444444444445,0.75
3.0,415.0,1.3857139,0.8125,0.75,0.75,0.75
3.0,416.0,1.5257362,0.5,0.375,0.5,0.40277777777777773
3.0,417.0,1.7653903,0.5625,0.5454545454545454,0.5303030303030303,0.5151515151515151
3.0,418.0,1.2353389,0.875,0.8461538461538461,0.8076923076923077,0.8205128205128205
3.0,419.0,1.4998798,0.875,0.7272727272727273,0.7045454545454546,0.7142857142857143
3.0,420.0,1.393668,0.8125,0.9242424242424242,0.8939393939393938,0.9004329004329003
3.0,421.0,1.368041,1.0,1.0,1.0,1.0
3.0,422.0,1.6147898,0.5,0.4166666666666667,0.36111111111111116,0.375
3.0,423.0,1.4477426,0.6875,0.5714285714285714,0.5714285714285714,0.5595238095238095
3.0,424.0,1.45969,0.875,0.8125,0.8125,0.8125
3.0,425.0,1.5626643,0.5625,0.5227272727272727,0.5909090909090909,0.5212121212121212
3.0,426.0,1.4471048,0.6875,0.6969696969696969,0.6515151515151515,0.6303030303030304
3.0,427.0,1.5514296,0.625,0.5625,0.5694444444444444,0.5297619047619048
3.0,428.0,1.3228536,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
3.0,429.0,1.4551029,0.625,0.548611111111111,0.611111111111111,0.5333333333333333
3.0,430.0,1.462096,0.75,0.6333333333333333,0.611111111111111,0.6041666666666666
3.0,431.0,1.4575168,0.625,0.5714285714285714,0.5357142857142857,0.5238095238095238
3.0,432.0,1.1447573,1.0,1.0,1.0,1.0
3.0,433.0,1.5936908,0.625,0.5,0.5277777777777778,0.48611111111111116
3.0,434.0,1.331473,0.875,0.7222222222222222,0.75,0.7248677248677249
3.0,435.0,1.454062,0.8125,0.875,0.875,0.8333333333333334
3.0,436.0,1.4277301,0.75,0.6666666666666666,0.638888888888889,0.65
3.0,437.0,1.4888291,0.625,0.5128205128205128,0.47435897435897434,0.48205128205128206
3.0,438.0,1.6208736,0.5625,0.4166666666666667,0.40277777777777773,0.39166666666666666
3.0,439.0,1.3228537,0.8125,0.5416666666666666,0.5833333333333334,0.5555555555555556
3.0,440.0,1.5448246,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334
3.0,441.0,1.4415749,0.625,0.6153846153846154,0.641025641025641,0.5897435897435898
3.0,442.0,1.4657221,0.625,0.5416666666666666,0.46527777777777773,0.48809523809523814
3.0,443.0,1.3958424,0.6875,0.6071428571428571,0.5714285714285714,0.5714285714285714
3.0,444.0,1.4883418,0.625,0.625,0.5138888888888888,0.5472222222222222
3.0,445.0,1.3878924,0.625,0.48717948717948717,0.46153846153846156,0.4487179487179487
3.0,446.0,1.317527,0.8125,0.8181818181818182,0.7878787878787878,0.7696969696969697
3.0,447.0,1.45606,0.5625,0.34523809523809523,0.39285714285714285,0.34523809523809523
3.0,448.0,1.312544,0.6875,0.5757575757575757,0.5303030303030303,0.5454545454545454
3.0,449.0,1.3678313,0.5625,0.423076923076923,0.5,0.43333333333333335
3.0,450.0,1.5121452,0.75,0.5666666666666667,0.5666666666666667,0.5599999999999999
3.0,451.0,1.2709408,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
3.0,452.0,1.1146035,0.8125,0.75,0.7222222222222223,0.7333333333333334
3.0,453.0,1.3464272,0.625,0.5606060606060606,0.5606060606060607,0.5393939393939393
3.0,454.0,1.3743328,0.8125,0.7916666666666666,0.736111111111111,0.736111111111111
3.0,455.0,1.1615386,0.6875,0.5357142857142857,0.5119047619047619,0.5095238095238095
3.0,456.0,1.331734,0.75,0.6944444444444443,0.6805555555555555,0.6722222222222222
3.0,457.0,1.4969978,0.5625,0.511904761904762,0.40476190476190477,0.42857142857142855
3.0,458.0,1.2763038,0.625,0.5384615384615384,0.5256410256410257,0.49743589743589745
3.0,459.0,1.4290005,0.75,0.7083333333333334,0.75,0.6944444444444445
3.0,460.0,1.1828637,0.8125,0.8,0.6833333333333333,0.7166666666666666
3.0,461.0,1.1597214,0.75,0.7307692307692307,0.7692307692307693,0.7435897435897435
3.0,462.0,1.392906,0.6875,0.6818181818181818,0.5606060606060606,0.5757575757575758
3.0,463.0,1.5858824,0.5,0.5,0.38095238095238093,0.41666666666666663
3.0,464.0,1.4702461,0.5625,0.4583333333333333,0.4305555555555555,0.40277777777777773
3.0,465.0,1.5341266,0.6875,0.6818181818181818,0.6060606060606061,0.6181818181818182
3.0,466.0,1.4450679,0.75,0.6818181818181818,0.6590909090909091,0.6536796536796537
3.0,467.0,1.4349096,0.625,0.6212121212121212,0.6545454545454545,0.5909090909090909
3.0,468.0,1.1899494,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
3.0,469.0,1.4287199,0.5625,0.5277777777777778,0.4375,0.46587301587301594
3.0,470.0,1.4654776,0.5625,0.5138888888888888,0.4444444444444444,0.44166666666666665
3.0,471.0,1.2865942,0.75,0.5666666666666667,0.6,0.5777777777777778
3.0,472.0,1.2272345,0.625,0.5,0.5384615384615384,0.5128205128205128
3.0,473.0,1.2707561,0.75,0.5416666666666666,0.5625,0.5436507936507936
3.0,474.0,1.3853581,0.5625,0.47435897435897434,0.5,0.4717948717948718
3.0,475.0,1.1705264,0.75,0.5714285714285714,0.6428571428571429,0.5952380952380951
3.0,476.0,1.5093379,0.625,0.6666666666666666,0.625,0.5866666666666667
3.0,477.0,1.5191925,0.5,0.4230769230769231,0.38461538461538464,0.38461538461538464
3.0,478.0,1.1053666,0.8125,0.8030303030303029,0.8636363636363636,0.8030303030303029
3.0,479.0,1.6058115,0.5625,0.55,0.5666666666666667,0.5466666666666666
3.0,480.0,1.2854302,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030304
3.0,481.0,1.4354898,0.625,0.6363636363636364,0.6515151515151515,0.6181818181818182
3.0,482.0,1.4004285,0.625,0.5138888888888888,0.49999999999999994,0.48055555555555557
3.0,483.0,1.3636583,0.75,0.7083333333333334,0.6666666666666666,0.6666666666666666
3.0,484.0,1.0733199,0.875,0.9166666666666666,0.9444444444444445,0.9027777777777777
3.0,485.0,1.4826314,0.625,0.46153846153846156,0.41025641025641024,0.43076923076923074
3.0,486.0,1.318532,0.75,0.7222222222222222,0.611111111111111,0.6361111111111111
3.0,487.0,1.3217534,0.5625,0.5384615384615384,0.5128205128205128,0.48717948717948717
3.0,488.0,1.5909163,0.625,0.5416666666666666,0.5694444444444444,0.513888888888889
3.0,489.0,1.4335228,0.6875,0.6515151515151515,0.6136363636363636,0.6090909090909091
3.0,490.0,1.6579417,0.625,0.5757575757575757,0.5454545454545454,0.5303030303030303
3.0,491.0,1.2665303,0.625,0.5512820512820513,0.5769230769230769,0.5487179487179487
3.0,492.0,1.4713997,0.6875,0.6060606060606061,0.5606060606060607,0.5545454545454546
3.0,493.0,1.2882844,0.625,0.6153846153846154,0.5897435897435896,0.6
3.0,494.0,1.2418443,0.8125,0.75,0.6805555555555555,0.7055555555555556
3.0,495.0,1.371464,0.875,0.6818181818181818,0.7272727272727273,0.6969696969696969
3.0,496.0,1.4110142,0.75,0.6,0.6666666666666666,0.6133333333333333
3.0,497.0,1.3153785,0.875,0.6923076923076923,0.6923076923076923,0.6923076923076923
3.0,498.0,1.2010288,0.75,0.6666666666666666,0.6666666666666666,0.638888888888889
3.0,499.0,1.2468871,0.75,0.7,0.6333333333333333,0.6444444444444443
3.0,500.0,1.1170652,0.8125,0.625,0.625,0.6111111111111112
3.0,501.0,1.1459115,0.8125,0.75,0.7333333333333333,0.7166666666666666
3.0,502.0,1.1152071,0.8125,0.6538461538461539,0.6923076923076923,0.6666666666666666
3.0,503.0,1.1822674,0.875,0.8636363636363636,0.8181818181818182,0.818181818181818
3.0,504.0,1.2472378,0.8125,0.7692307692307693,0.6923076923076923,0.7179487179487178
3.0,505.0,1.2392576,0.8125,0.638888888888889,0.6458333333333334,0.6380952380952382
3.0,506.0,1.4960697,0.6875,0.5833333333333334,0.5625,0.5575396825396824
3.0,507.0,1.2060629,0.9375,0.9,0.875,0.8857142857142858
3.0,508.0,1.1687344,0.875,0.8888888888888888,0.8472222222222222,0.8555555555555555
3.0,509.0,1.404258,0.4375,0.4230769230769231,0.46153846153846156,0.43589743589743585
3.0,510.0,1.3632925,0.75,0.7222222222222223,0.6388888888888888,0.6583333333333333
3.0,511.0,1.650243,0.4375,0.3076923076923077,0.3076923076923077,0.2948717948717948
3.0,512.0,1.4235313,0.75,0.8030303030303029,0.7954545454545454,0.7696969696969697
3.0,513.0,1.1360377,0.8125,0.7638888888888888,0.7638888888888888,0.7444444444444444
3.0,514.0,1.3876536,0.8125,0.7272727272727273,0.696969696969697,0.7090909090909091
3.0,515.0,1.1840156,0.8125,0.625,0.625,0.611111111111111
3.0,516.0,1.1330612,0.75,0.513888888888889,0.5833333333333334,0.5388888888888889
3.0,517.0,0.9566914,0.875,0.8055555555555555,0.7916666666666666,0.7888888888888889
3.0,518.0,1.0860677,0.875,0.7692307692307693,0.7435897435897435,0.7538461538461539
3.0,519.0,1.225165,0.75,0.6785714285714286,0.6071428571428571,0.630952380952381
3.0,520.0,1.1005045,0.6875,0.6428571428571429,0.6071428571428571,0.6071428571428571
3.0,521.0,1.2147768,0.625,0.4047619047619047,0.4404761904761905,0.4
3.0,522.0,1.1237023,0.75,0.7045454545454546,0.7727272727272727,0.7142857142857143
3.0,523.0,1.5949764,0.8125,0.7045454545454546,0.6363636363636364,0.6536796536796536
3.0,524.0,1.0874054,0.875,0.8076923076923077,0.8461538461538461,0.8205128205128205
3.0,525.0,1.1648138,0.8125,0.8181818181818182,0.7878787878787878,0.7696969696969697
3.0,526.0,1.4573431,0.5,0.38461538461538464,0.3333333333333333,0.33626373626373623
3.0,527.0,1.2174959,0.8125,0.6363636363636364,0.7045454545454546,0.6536796536796536
3.0,528.0,1.2560667,0.8125,0.7272727272727273,0.6818181818181818,0.696969696969697
3.0,529.0,1.1702756,0.8125,0.6515151515151515,0.7272727272727273,0.6787878787878788
3.0,530.0,1.1268785,0.8125,0.7307692307692307,0.75,0.7326007326007326
3.0,531.0,1.1180933,0.75,0.611111111111111,0.625,0.6166666666666667
3.0,532.0,1.0392634,0.8125,0.8030303030303031,0.8484848484848485,0.7878787878787878
3.0,533.0,1.1173129,0.8125,0.75,0.6666666666666666,0.6944444444444443
3.0,534.0,1.2553346,0.6875,0.46153846153846156,0.4807692307692308,0.4505494505494505
3.0,535.0,1.080293,0.8125,0.625,0.625,0.611111111111111
3.0,536.0,1.2526773,0.625,0.5,0.5512820512820512,0.49743589743589745
3.0,537.0,1.2784268,0.5625,0.375,0.3958333333333333,0.376984126984127
3.0,538.0,1.112849,0.6875,0.5454545454545454,0.5303030303030304,0.5
3.0,539.0,1.23152,0.6875,0.5909090909090909,0.5303030303030303,0.5515151515151515
3.0,540.0,1.3489933,0.625,0.45454545454545453,0.36363636363636365,0.3982683982683983
3.0,541.0,1.1042228,0.875,0.7083333333333334,0.75,0.7222222222222222
3.0,542.0,1.6378869,0.5625,0.4393939393939394,0.4727272727272727,0.409090909090909
3.0,543.0,0.99899065,0.875,0.7727272727272727,0.7954545454545454,0.7748917748917749
3.0,544.0,1.3327397,0.6875,0.5984848484848485,0.6590909090909091,0.583982683982684
3.0,545.0,1.1577537,0.8125,0.5833333333333334,0.6666666666666666,0.611111111111111
3.0,546.0,1.0440387,0.8125,0.6363636363636364,0.5909090909090909,0.6060606060606061
3.0,547.0,1.0171617,0.875,0.8472222222222222,0.875,0.8444444444444444
3.0,548.0,1.1355529,0.8125,0.6515151515151515,0.6818181818181818,0.6484848484848486
3.0,549.0,1.5417167,0.5,0.2727272727272727,0.2196969696969697,0.24155844155844156
3.0,550.0,1.0618668,0.875,0.8055555555555555,0.7916666666666666,0.7888888888888889
3.0,551.0,1.0802004,0.75,0.638888888888889,0.6805555555555555,0.6333333333333333
3.0,552.0,1.0691177,0.875,0.7692307692307693,0.7435897435897435,0.7538461538461539
3.0,553.0,1.2182873,0.75,0.6969696969696969,0.6363636363636364,0.6484848484848486
3.0,554.0,1.4568677,0.625,0.4166666666666667,0.4583333333333333,0.4305555555555556
3.0,555.0,0.98853946,0.8125,0.6666666666666666,0.75,0.6944444444444443
3.0,556.0,0.9997306,0.8125,0.8636363636363636,0.8030303030303029,0.8030303030303029
3.0,557.0,1.1247524,0.8125,0.7777777777777778,0.8333333333333334,0.7916666666666666
3.0,558.0,1.229908,0.625,0.5833333333333334,0.5833333333333334,0.5555555555555555
3.0,559.0,1.5986836,0.4375,0.303030303030303,0.4090909090909091,0.3181818181818181
3.0,560.0,1.2243211,0.6875,0.625,0.5972222222222222,0.5944444444444444
3.0,561.0,1.1913201,0.75,0.5694444444444444,0.6666666666666666,0.5972222222222222
3.0,562.0,0.964667,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
3.0,563.0,1.1076092,0.75,0.75,0.6933333333333334,0.6916666666666667
3.0,564.0,1.2064657,0.625,0.5,0.4583333333333333,0.475
4.0,565.0,0.91907805,1.0,1.0,1.0,1.0
4.0,566.0,1.0655432,0.8125,0.6666666666666666,0.7272727272727273,0.6909090909090909
4.0,567.0,1.096104,0.9375,0.8888888888888888,0.8518518518518517,0.8666666666666667
4.0,568.0,1.1342432,0.75,0.5555555555555555,0.5555555555555556,0.5499999999999999
4.0,569.0,0.99778634,0.8125,0.8030303030303031,0.8636363636363636,0.8030303030303031
4.0,570.0,1.192665,0.5625,0.4848484848484848,0.5,0.47575757575757577
4.0,571.0,1.1869462,0.625,0.5384615384615384,0.5576923076923077,0.5274725274725275
4.0,572.0,1.1705067,0.8125,0.7575757575757575,0.7424242424242423,0.7333333333333333
4.0,573.0,0.9861691,0.75,0.606060606060606,0.6136363636363636,0.6051948051948052
4.0,574.0,1.2070442,0.625,0.6000000000000001,0.6666666666666666,0.6190476190476191
